date,unix,open,high,low,close,volume
2024-06-16 05:00:00,1718514000000,3552.0,3566.8,3550.89,3565.15,3445.69293046
2024-06-16 06:00:00,1718517600000,3565.16,3571.64,3560.8,3567.57,2469.48443006
2024-06-16 07:00:00,1718521200000,3567.57,3570.8,3558.61,3559.27,2859.99964387
2024-06-16 08:00:00,1718524800000,3559.27,3560.36,3544.6,3550.99,4648.14358729
2024-06-16 09:00:00,1718528400000,3550.99,3556.45,3545.01,3551.16,4990.44370233
2024-06-16 10:00:00,1718532000000,3551.16,3567.17,3546.92,3566.28,6155.42985972
2024-06-16 11:00:00,1718535600000,3566.28,3567.52,3551.4,3552.8,6156.044192
2024-06-16 12:00:00,1718539200000,3552.8,3562.18,3550.61,3561.83,3551.5784925
2024-06-16 13:00:00,1718542800000,3561.83,3590.57,3561.0,3590.57,17542.3202802
2024-06-16 14:00:00,1718546400000,3590.57,3610.99,3575.2,3576.8,22650.24426185
2024-06-16 15:00:00,1718550000000,3576.79,3593.03,3575.79,3589.58,9133.33933507
2024-06-16 16:00:00,1718553600000,3589.58,3602.2,3585.8,3593.4,10532.10046373
2024-06-16 17:00:00,1718557200000,3593.4,3606.65,3584.58,3589.56,9252.09598011
2024-06-16 18:00:00,1718560800000,3589.56,3597.95,3585.79,3594.99,3564.68086135
2024-06-16 19:00:00,1718564400000,3594.99,3601.76,3586.14,3596.21,4119.79164933
2024-06-16 20:00:00,1718568000000,3596.21,3603.49,3591.12,3598.88,5868.30238041
2024-06-16 21:00:00,1718571600000,3598.87,3598.88,3586.66,3593.81,2255.81464061
2024-06-16 22:00:00,1718575200000,3593.81,3651.95,3593.75,3626.33,32560.83028588
2024-06-16 23:00:00,1718578800000,3626.34,3632.6,3612.75,3621.6,6365.01058676
2024-06-17 00:00:00,1718582400000,3621.61,3636.08,3612.65,3616.38,14546.68820071
2024-06-17 01:00:00,1718586000000,3616.22,3625.74,3600.19,3608.6,15308.10230109
2024-06-17 02:00:00,1718589600000,3608.6,3608.6,3562.08,3592.2,25141.22178465
2024-06-17 03:00:00,1718593200000,3592.19,3594.4,3572.09,3578.8,12113.21324189
2024-06-17 04:00:00,1718596800000,3578.81,3587.32,3572.9,3586.6,9731.55342401
2024-06-17 05:00:00,1718600400000,3586.6,3592.39,3564.07,3570.53,9639.67031578
2024-06-17 06:00:00,1718604000000,3570.6,3574.26,3543.97,3548.0,18405.32388301
2024-06-17 07:00:00,1718607600000,3547.99,3567.77,3535.4,3549.8,18083.47382375
2024-06-17 08:00:00,1718611200000,3549.8,3558.0,3532.02,3541.61,12857.02333989
2024-06-17 09:00:00,1718614800000,3541.6,3548.3,3507.1,3509.41,27315.05564558
2024-06-17 10:00:00,1718618400000,3509.41,3520.8,3487.14,3515.37,40942.52694014
2024-06-17 11:00:00,1718622000000,3515.36,3529.81,3513.6,3524.49,14502.37480527
2024-06-17 12:00:00,1718625600000,3524.48,3527.25,3513.0,3518.83,9808.73500839
2024-06-17 13:00:00,1718629200000,3518.84,3535.93,3482.5,3491.83,33102.65790076
2024-06-17 14:00:00,1718632800000,3491.82,3544.17,3490.87,3522.58,26328.45941109
2024-06-17 15:00:00,1718636400000,3522.58,3537.68,3485.03,3494.36,26295.86901445
2024-06-17 16:00:00,1718640000000,3494.43,3532.92,3463.62,3523.82,57814.04241976
2024-06-17 17:00:00,1718643600000,3523.74,3553.86,3515.53,3552.81,28814.04108362
2024-06-17 18:00:00,1718647200000,3552.81,3576.39,3544.02,3558.99,23307.26929569
2024-06-17 19:00:00,1718650800000,3558.98,3560.57,3539.73,3552.88,14423.77792828
2024-06-17 20:00:00,1718654400000,3552.88,3554.86,3504.78,3513.3,22751.75538175
2024-06-17 21:00:00,1718658000000,3513.3,3529.38,3498.81,3522.35,8727.72580501
2024-06-17 22:00:00,1718661600000,3522.4,3530.3,3512.83,3522.2,5418.2330064
2024-06-17 23:00:00,1718665200000,3522.2,3523.99,3501.24,3509.6,8632.86589862
2024-06-18 00:00:00,1718668800000,3509.6,3515.58,3450.0,3471.6,32186.47612437
2024-06-18 01:00:00,1718672400000,3471.6,3479.61,3347.99,3406.81,116968.25454234
2024-06-18 02:00:00,1718676000000,3406.41,3443.73,3379.27,3428.2,41823.62110024
2024-06-18 03:00:00,1718679600000,3428.2,3440.7,3419.74,3440.26,8512.84960306
2024-06-18 04:00:00,1718683200000,3440.26,3454.79,3428.01,3444.2,13473.80990806
2024-06-18 05:00:00,1718686800000,3444.2,3461.49,3442.37,3443.61,9943.02304385
2024-06-18 06:00:00,1718690400000,3443.61,3452.67,3430.42,3436.12,8383.44851122
2024-06-18 07:00:00,1718694000000,3436.15,3455.16,3436.15,3442.0,5549.70859958
2024-06-18 08:00:00,1718697600000,3442.0,3450.19,3438.61,3447.14,5552.51297288
2024-06-18 09:00:00,1718701200000,3447.14,3447.14,3426.93,3429.8,6964.18975323
2024-06-18 10:00:00,1718704800000,3429.8,3438.15,3410.92,3423.88,14944.64384837
2024-06-18 11:00:00,1718708400000,3423.8,3426.73,3389.54,3412.35,25130.11964178
2024-06-18 12:00:00,1718712000000,3412.35,3417.95,3380.4,3405.62,24705.78685113
2024-06-18 13:00:00,1718715600000,3405.65,3409.19,3372.78,3389.67,32027.95597875
2024-06-18 14:00:00,1718719200000,3389.67,3438.0,3368.0,3399.1,47624.10950062
2024-06-18 15:00:00,1718722800000,3399.09,3426.99,3391.11,3421.51,23784.96967009
2024-06-18 16:00:00,1718726400000,3421.6,3426.39,3399.95,3420.41,18863.38963393
2024-06-18 17:00:00,1718730000000,3420.4,3433.4,3400.23,3406.19,22971.54664596
2024-06-18 18:00:00,1718733600000,3406.2,3419.57,3389.26,3399.62,20871.77041328
2024-06-18 19:00:00,1718737200000,3399.62,3423.99,3383.32,3421.01,28065.53387094
2024-06-18 20:00:00,1718740800000,3421.0,3467.45,3410.8,3459.94,27392.11603738
2024-06-18 21:00:00,1718744400000,3459.95,3487.66,3450.24,3470.79,19660.19570413
2024-06-18 22:00:00,1718748000000,3470.8,3484.79,3464.01,3478.1,6731.13842148
2024-06-18 23:00:00,1718751600000,3478.1,3485.12,3470.61,3481.41,5414.89272771
2024-06-19 00:00:00,1718755200000,3481.41,3495.22,3463.58,3491.22,16875.9833161
2024-06-19 01:00:00,1718758800000,3491.22,3544.79,3490.01,3514.94,50922.8835098
2024-06-19 02:00:00,1718762400000,3514.94,3542.99,3514.1,3536.44,16405.23691462
2024-06-19 03:00:00,1718766000000,3536.44,3569.8,3526.34,3562.99,31582.35823195
2024-06-19 04:00:00,1718769600000,3563.0,3582.68,3556.52,3558.0,21100.67916272
2024-06-19 05:00:00,1718773200000,3558.0,3566.36,3547.16,3548.39,11730.97875372
2024-06-19 06:00:00,1718776800000,3548.4,3560.92,3547.4,3559.55,6174.94704936
2024-06-19 07:00:00,1718780400000,3559.56,3564.0,3531.22,3542.19,19041.16537708
2024-06-19 08:00:00,1718784000000,3542.18,3546.59,3525.61,3529.61,14674.72541521
2024-06-19 09:00:00,1718787600000,3529.6,3537.48,3520.75,3531.44,12509.89185253
2024-06-19 10:00:00,1718791200000,3531.55,3558.33,3528.06,3556.37,17419.8191116
2024-06-19 11:00:00,1718794800000,3556.37,3560.73,3515.0,3534.17,18636.20006805
2024-06-19 12:00:00,1718798400000,3534.16,3546.77,3529.85,3544.12,11753.82682964
2024-06-19 13:00:00,1718802000000,3544.12,3547.61,3532.01,3537.27,9864.14647892
2024-06-19 14:00:00,1718805600000,3537.27,3538.16,3508.45,3517.6,24287.88755107
2024-06-19 15:00:00,1718809200000,3517.6,3530.06,3513.44,3526.18,12399.99238272
2024-06-19 16:00:00,1718812800000,3526.18,3550.6,3520.68,3543.76,15726.92108506
2024-06-19 17:00:00,1718816400000,3543.76,3586.0,3541.2,3558.24,32771.23828533
2024-06-19 18:00:00,1718820000000,3558.07,3571.6,3550.04,3550.6,11116.04024769
2024-06-19 19:00:00,1718823600000,3550.59,3552.98,3530.01,3542.99,14893.12431822
2024-06-19 20:00:00,1718827200000,3543.0,3558.85,3528.0,3549.96,12122.73875308
2024-06-19 21:00:00,1718830800000,3549.99,3573.24,3546.89,3567.0,5292.13560916
2024-06-19 22:00:00,1718834400000,3567.0,3571.06,3553.8,3553.99,4738.63025523
2024-06-19 23:00:00,1718838000000,3553.99,3565.6,3548.63,3557.4,4079.00148616
2024-06-20 00:00:00,1718841600000,3557.4,3567.0,3546.9,3560.45,10122.42757859
2024-06-20 01:00:00,1718845200000,3560.44,3591.0,3547.66,3556.03,21352.2444184
2024-06-20 02:00:00,1718848800000,3556.0,3556.01,3529.71,3549.17,13182.4800036
2024-06-20 03:00:00,1718852400000,3549.17,3554.04,3541.65,3550.43,4342.71239764
2024-06-20 04:00:00,1718856000000,3550.43,3571.26,3542.0,3568.2,6699.13486299
2024-06-20 05:00:00,1718859600000,3568.2,3582.37,3564.84,3578.63,14100.63471035
2024-06-20 06:00:00,1718863200000,3578.62,3589.9,3572.07,3577.61,13844.95459119
2024-06-20 07:00:00,1718866800000,3577.62,3613.51,3577.45,3605.39,22110.48313341
2024-06-20 08:00:00,1718870400000,3605.4,3609.0,3580.19,3584.38,13486.16903333
2024-06-20 09:00:00,1718874000000,3584.38,3588.65,3570.0,3577.77,8285.2629423
2024-06-20 10:00:00,1718877600000,3577.77,3607.0,3572.72,3602.21,12953.77095538
2024-06-20 11:00:00,1718881200000,3602.21,3623.43,3593.68,3595.6,24675.31933052
2024-06-20 12:00:00,1718884800000,3595.6,3608.28,3580.0,3586.4,16872.67534349
2024-06-20 13:00:00,1718888400000,3586.39,3589.18,3521.61,3528.39,49741.14870186
2024-06-20 14:00:00,1718892000000,3528.4,3531.11,3487.4,3517.99,36972.01321283
2024-06-20 15:00:00,1718895600000,3518.0,3528.39,3501.51,3501.51,18720.74346219
2024-06-20 16:00:00,1718899200000,3501.52,3519.79,3482.03,3511.7,31734.29527239
2024-06-20 17:00:00,1718902800000,3511.79,3520.4,3503.76,3518.8,9630.94989093
2024-06-20 18:00:00,1718906400000,3518.79,3538.01,3517.0,3523.07,7585.39712733
2024-06-20 19:00:00,1718910000000,3523.07,3533.82,3509.59,3532.84,8056.76011727
2024-06-20 20:00:00,1718913600000,3532.83,3534.77,3518.21,3522.15,3967.58300313
2024-06-20 21:00:00,1718917200000,3522.15,3526.73,3513.5,3513.62,4523.77078028
2024-06-20 22:00:00,1718920800000,3513.61,3518.82,3511.05,3516.06,5286.37352176
2024-06-20 23:00:00,1718924400000,3516.06,3519.61,3507.05,3508.63,5289.44911073
2024-06-21 00:00:00,1718928000000,3508.63,3513.82,3487.86,3495.93,13315.59115629
2024-06-21 01:00:00,1718931600000,3495.99,3526.41,3492.3,3523.98,11259.90481486
2024-06-21 02:00:00,1718935200000,3523.99,3532.55,3502.57,3504.4,9639.14305313
2024-06-21 03:00:00,1718938800000,3504.4,3509.67,3491.55,3497.33,9206.53130138
2024-06-21 04:00:00,1718942400000,3497.33,3513.78,3489.35,3513.59,7321.38476208
2024-06-21 05:00:00,1718946000000,3513.59,3517.52,3501.04,3514.81,5093.86134488
2024-06-21 06:00:00,1718949600000,3514.8,3516.39,3502.41,3508.2,4698.26639611
2024-06-21 07:00:00,1718953200000,3508.2,3515.97,3462.79,3471.6,28262.21027112
2024-06-21 08:00:00,1718956800000,3471.6,3485.85,3442.4,3455.26,32861.49913402
2024-06-21 09:00:00,1718960400000,3455.24,3528.38,3449.93,3510.8,51358.325286
2024-06-21 10:00:00,1718964000000,3511.11,3518.93,3487.2,3493.6,18376.32590873
2024-06-21 11:00:00,1718967600000,3493.6,3507.0,3489.06,3500.56,9977.44792027
2024-06-21 12:00:00,1718971200000,3500.56,3510.41,3468.47,3493.03,22404.94129853
2024-06-21 13:00:00,1718974800000,3493.03,3495.2,3452.0,3473.19,32767.70369102
2024-06-21 14:00:00,1718978400000,3473.18,3516.66,3461.26,3511.2,32699.51273244
2024-06-21 15:00:00,1718982000000,3511.2,3517.31,3471.92,3489.39,24766.34585719
2024-06-21 16:00:00,1718985600000,3489.39,3492.29,3471.11,3485.6,11135.17015558
2024-06-21 17:00:00,1718989200000,3485.6,3504.96,3465.87,3474.8,23599.98307727
2024-06-21 18:00:00,1718992800000,3474.8,3522.7,3472.01,3520.07,15739.36489962
2024-06-21 19:00:00,1718996400000,3520.07,3533.92,3507.6,3532.8,13471.51520828
2024-06-21 20:00:00,1719000000000,3532.8,3544.8,3514.85,3520.0,12178.61340452
2024-06-21 21:00:00,1719003600000,3520.0,3523.07,3496.73,3514.7,6415.85883757
2024-06-21 22:00:00,1719007200000,3514.7,3524.92,3512.38,3519.61,7200.43501348
2024-06-21 23:00:00,1719010800000,3519.61,3523.6,3513.46,3515.12,2923.22717691
2024-06-22 00:00:00,1719014400000,3515.12,3517.95,3491.05,3497.87,8500.42198157
2024-06-22 01:00:00,1719018000000,3497.87,3504.98,3493.41,3499.59,2873.14996567
2024-06-22 02:00:00,1719021600000,3499.6,3507.93,3498.18,3502.3,3558.53657066
2024-06-22 03:00:00,1719025200000,3502.29,3508.73,3500.96,3503.06,2669.2304275
2024-06-22 04:00:00,1719028800000,3503.06,3505.88,3496.17,3505.46,2968.79772976
2024-06-22 05:00:00,1719032400000,3505.46,3505.46,3496.21,3505.27,3205.42406557
2024-06-22 06:00:00,1719036000000,3505.27,3506.43,3499.32,3500.33,2553.01501794
2024-06-22 07:00:00,1719039600000,3500.33,3500.74,3485.64,3490.98,10316.52225084
2024-06-22 08:00:00,1719043200000,3490.97,3491.31,3472.8,3481.41,10229.74724381
2024-06-22 09:00:00,1719046800000,3481.4,3492.18,3479.65,3489.6,4304.00474144
2024-06-22 10:00:00,1719050400000,3489.6,3495.15,3486.24,3493.8,3491.91152579
2024-06-22 11:00:00,1719054000000,3493.8,3493.83,3488.14,3489.99,2013.96763278
2024-06-22 12:00:00,1719057600000,3489.99,3491.89,3484.06,3485.63,7278.60315414
2024-06-22 13:00:00,1719061200000,3485.6,3498.07,3484.0,3497.39,5714.32019292
2024-06-22 14:00:00,1719064800000,3497.39,3507.21,3494.0,3499.59,5377.57956632
2024-06-22 15:00:00,1719068400000,3499.59,3501.85,3495.0,3501.84,3639.33845594
2024-06-22 16:00:00,1719072000000,3501.85,3502.99,3494.03,3501.19,5469.6069992
2024-06-22 17:00:00,1719075600000,3501.19,3504.8,3494.66,3494.95,3029.34795993
2024-06-22 18:00:00,1719079200000,3494.95,3498.23,3489.3,3490.46,3101.70266466
2024-06-22 19:00:00,1719082800000,3490.46,3494.98,3483.53,3488.78,6215.37584535
2024-06-22 20:00:00,1719086400000,3488.78,3493.79,3483.04,3493.36,2818.64788219
2024-06-22 21:00:00,1719090000000,3493.37,3504.81,3492.28,3502.96,2242.74093387
2024-06-22 22:00:00,1719093600000,3502.96,3504.31,3497.32,3499.32,3044.69843017
2024-06-22 23:00:00,1719097200000,3499.32,3501.2,3490.78,3493.05,2330.7133248
2024-06-23 00:00:00,1719100800000,3493.05,3508.8,3492.21,3504.79,5005.63439571
2024-06-23 01:00:00,1719104400000,3504.79,3508.53,3498.81,3505.6,2774.43981115
2024-06-23 02:00:00,1719108000000,3505.6,3510.69,3501.58,3510.69,1614.1093358
2024-06-23 03:00:00,1719111600000,3510.69,3516.0,3506.59,3515.99,3982.87775615
2024-06-23 04:00:00,1719115200000,3516.0,3518.0,3509.81,3511.44,3271.72592565
2024-06-23 05:00:00,1719118800000,3511.44,3515.52,3505.7,3506.67,3556.40223454
2024-06-23 06:00:00,1719122400000,3506.67,3509.26,3504.0,3504.4,2009.50249054
2024-06-23 07:00:00,1719126000000,3504.4,3511.0,3504.06,3509.45,1787.23488404
2024-06-23 08:00:00,1719129600000,3509.45,3510.03,3500.94,3503.36,2076.64566167
2024-06-23 09:00:00,1719133200000,3503.36,3504.8,3496.47,3499.2,4199.94905097
2024-06-23 10:00:00,1719136800000,3499.2,3499.2,3488.9,3490.46,4728.92538407
2024-06-23 11:00:00,1719140400000,3490.46,3495.31,3485.07,3494.6,4854.24213284
2024-06-23 12:00:00,1719144000000,3494.62,3500.24,3493.12,3496.69,2358.858394
2024-06-23 13:00:00,1719147600000,3496.69,3500.94,3490.82,3495.42,3892.57044565
2024-06-23 14:00:00,1719151200000,3495.41,3496.34,3476.73,3481.29,11568.09536966
2024-06-23 15:00:00,1719154800000,3481.28,3486.14,3467.47,3471.23,14928.96112035
2024-06-23 16:00:00,1719158400000,3471.23,3479.25,3457.76,3460.41,8133.20286439
2024-06-23 17:00:00,1719162000000,3460.4,3477.02,3458.55,3470.15,5733.39753413
2024-06-23 18:00:00,1719165600000,3470.14,3475.5,3469.6,3474.98,1903.39636544
2024-06-23 19:00:00,1719169200000,3474.97,3479.0,3473.22,3476.87,1938.86439905
2024-06-23 20:00:00,1719172800000,3476.88,3477.39,3401.94,3432.2,37290.30726334
2024-06-23 21:00:00,1719176400000,3432.2,3437.02,3403.0,3432.15,12567.56981877
2024-06-23 22:00:00,1719180000000,3432.15,3432.16,3409.49,3422.52,8742.55874276
2024-06-23 23:00:00,1719183600000,3422.53,3426.74,3414.41,3417.41,9411.9076751
2024-06-24 00:00:00,1719187200000,3417.4,3432.58,3406.31,3421.45,19140.75474906
2024-06-24 01:00:00,1719190800000,3421.45,3425.24,3404.17,3421.38,15605.95234187
2024-06-24 02:00:00,1719194400000,3421.37,3426.24,3383.61,3400.8,24648.72043016
2024-06-24 03:00:00,1719198000000,3400.81,3417.6,3398.85,3399.07,13119.18017046
2024-06-24 04:00:00,1719201600000,3399.07,3410.16,3380.05,3403.54,16344.2720308
2024-06-24 05:00:00,1719205200000,3403.54,3406.0,3350.18,3367.98,37833.46211874
2024-06-24 06:00:00,1719208800000,3367.97,3380.62,3360.78,3370.25,13665.28160493
2024-06-24 07:00:00,1719212400000,3370.26,3380.08,3358.22,3365.69,13071.07799407
2024-06-24 08:00:00,1719216000000,3365.69,3390.42,3351.8,3380.81,20230.08201524
2024-06-24 09:00:00,1719219600000,3380.98,3386.59,3222.0,3306.0,135596.78067437
2024-06-24 10:00:00,1719223200000,3306.0,3322.0,3301.74,3316.4,24843.55747944
2024-06-24 11:00:00,1719226800000,3316.4,3330.3,3303.01,3318.13,21279.83091481
2024-06-24 12:00:00,1719230400000,3318.13,3335.02,3309.47,3316.79,21300.35018582
2024-06-24 13:00:00,1719234000000,3316.78,3326.47,3289.94,3321.68,22377.71089927
2024-06-24 14:00:00,1719237600000,3321.74,3330.77,3291.0,3305.61,20476.52816938
2024-06-24 15:00:00,1719241200000,3305.61,3311.53,3259.28,3277.6,31874.84019503
2024-06-24 16:00:00,1719244800000,3277.6,3290.06,3239.72,3257.54,47133.37607447
2024-06-24 17:00:00,1719248400000,3257.4,3300.7,3242.58,3291.26,45992.39341782
2024-06-24 18:00:00,1719252000000,3291.27,3309.46,3258.57,3301.08,24432.07436249
2024-06-24 19:00:00,1719255600000,3301.08,3312.1,3276.4,3291.89,19622.81446608
2024-06-24 20:00:00,1719259200000,3291.61,3328.03,3253.86,3308.61,52311.11889097
2024-06-24 21:00:00,1719262800000,3308.6,3350.82,3304.13,3348.52,22750.91960149
2024-06-24 22:00:00,1719266400000,3348.51,3350.0,3329.62,3330.01,10022.25660971
2024-06-24 23:00:00,1719270000000,3330.01,3360.88,3327.62,3350.08,12558.59721999
2024-06-25 00:00:00,1719273600000,3350.07,3358.95,3340.2,3344.65,9255.54543487
2024-06-25 01:00:00,1719277200000,3344.66,3347.0,3334.24,3346.8,6991.66561617
2024-06-25 02:00:00,1719280800000,3346.81,3352.33,3336.6,3342.93,10273.23413423
2024-06-25 03:00:00,1719284400000,3342.78,3384.5,3340.12,3370.01,29065.54095978
2024-06-25 04:00:00,1719288000000,3370.01,3392.29,3370.01,3389.41,15998.26128314
2024-06-25 05:00:00,1719291600000,3389.41,3393.15,3366.87,3372.98,13792.58958527
2024-06-25 06:00:00,1719295200000,3372.82,3377.13,3366.0,3368.47,7215.02616652
2024-06-25 07:00:00,1719298800000,3368.47,3376.73,3354.81,3358.79,8872.10214791
2024-06-25 08:00:00,1719302400000,3358.79,3364.13,3343.84,3352.35,9593.98962104
2024-06-25 09:00:00,1719306000000,3352.35,3392.73,3351.6,3380.95,15584.90332487
2024-06-25 10:00:00,1719309600000,3380.95,3382.94,3363.26,3375.2,9438.2672519
2024-06-25 11:00:00,1719313200000,3375.2,3385.0,3368.73,3373.82,6759.71753092
2024-06-25 12:00:00,1719316800000,3373.81,3378.0,3361.7,3363.8,10060.7312909
2024-06-25 13:00:00,1719320400000,3363.8,3379.15,3356.77,3365.59,8102.05544632
2024-06-25 14:00:00,1719324000000,3365.67,3411.45,3361.5,3400.43,30473.19736856
2024-06-25 15:00:00,1719327600000,3400.49,3423.46,3393.2,3416.71,26165.40382706
2024-06-25 16:00:00,1719331200000,3416.71,3421.79,3379.2,3381.02,16799.51063131
2024-06-25 17:00:00,1719334800000,3381.01,3404.11,3379.41,3387.09,10289.59927164
2024-06-25 18:00:00,1719338400000,3387.09,3420.9,3383.2,3415.47,20188.20667558
2024-06-25 19:00:00,1719342000000,3415.48,3427.96,3404.6,3413.8,9657.34077176
2024-06-25 20:00:00,1719345600000,3413.81,3416.59,3408.57,3409.59,6347.99298144
2024-06-25 21:00:00,1719349200000,3409.58,3409.71,3398.0,3399.39,4502.09507007
2024-06-25 22:00:00,1719352800000,3399.45,3413.8,3397.98,3401.02,5648.72378856
2024-06-25 23:00:00,1719356400000,3401.02,3403.79,3386.87,3392.43,4729.01175046
2024-06-26 00:00:00,1719360000000,3392.43,3395.56,3383.26,3386.66,3722.85430346
2024-06-26 01:00:00,1719363600000,3386.66,3421.31,3384.21,3414.0,9979.46659952
2024-06-26 02:00:00,1719367200000,3414.18,3424.54,3400.44,3402.97,7374.31147468
2024-06-26 03:00:00,1719370800000,3402.97,3407.08,3386.27,3393.17,6913.25517378
2024-06-26 04:00:00,1719374400000,3393.17,3396.66,3384.41,3385.12,4954.5698488
2024-06-26 05:00:00,1719378000000,3385.12,3393.2,3374.41,3386.62,6640.82481292
2024-06-26 06:00:00,1719381600000,3386.61,3393.08,3384.18,3386.58,3272.36117969
2024-06-26 07:00:00,1719385200000,3386.58,3404.83,3382.42,3399.58,7758.90660143
2024-06-26 08:00:00,1719388800000,3399.58,3400.6,3376.94,3381.95,8656.87464871
2024-06-26 09:00:00,1719392400000,3381.95,3385.33,3369.23,3377.4,7181.65603258
2024-06-26 10:00:00,1719396000000,3377.39,3380.0,3364.21,3372.04,7869.24824431
2024-06-26 11:00:00,1719399600000,3372.04,3381.97,3372.04,3379.59,4201.68865109
2024-06-26 12:00:00,1719403200000,3379.59,3384.79,3367.83,3369.79,4832.01679329
2024-06-26 13:00:00,1719406800000,3369.78,3390.0,3365.18,3386.58,8679.16622856
2024-06-26 14:00:00,1719410400000,3386.8,3394.39,3369.4,3376.0,9160.883689
2024-06-26 15:00:00,1719414000000,3375.99,3377.73,3344.58,3359.89,17825.3865352
2024-06-26 16:00:00,1719417600000,3359.89,3363.6,3345.87,3350.65,8222.00953105
2024-06-26 17:00:00,1719421200000,3350.6,3371.43,3323.76,3370.98,20452.41539977
2024-06-26 18:00:00,1719424800000,3370.63,3371.02,3352.45,3362.2,8018.33053439
2024-06-26 19:00:00,1719428400000,3362.2,3408.32,3354.23,3406.2,21561.60828031
2024-06-26 20:00:00,1719432000000,3406.2,3415.92,3374.46,3389.59,14188.41790169
2024-06-26 21:00:00,1719435600000,3389.79,3392.3,3379.64,3387.99,2473.31275041
2024-06-26 22:00:00,1719439200000,3388.0,3391.6,3375.0,3378.2,6074.51183657
2024-06-26 23:00:00,1719442800000,3378.2,3379.6,3364.67,3369.33,7208.68945432
2024-06-27 00:00:00,1719446400000,3369.33,3372.98,3359.15,3369.98,6222.39600339
2024-06-27 01:00:00,1719450000000,3369.99,3379.93,3362.86,3377.52,4968.10470919
2024-06-27 02:00:00,1719453600000,3377.52,3386.03,3365.26,3384.76,6793.55777931
2024-06-27 03:00:00,1719457200000,3384.76,3391.21,3377.2,3381.58,4386.08850924
2024-06-27 04:00:00,1719460800000,3381.58,3386.21,3379.01,3383.0,3088.85702853
2024-06-27 05:00:00,1719464400000,3383.01,3385.12,3365.99,3365.99,6381.6623659
2024-06-27 06:00:00,1719468000000,3365.99,3374.39,3363.24,3370.43,5565.48329108
2024-06-27 07:00:00,1719471600000,3370.43,3377.88,3364.8,3371.98,8283.61679468
2024-06-27 08:00:00,1719475200000,3371.98,3376.71,3366.01,3374.16,3117.79437376
2024-06-27 09:00:00,1719478800000,3374.16,3402.39,3371.8,3396.8,12716.21619051
2024-06-27 10:00:00,1719482400000,3396.8,3410.65,3391.79,3391.8,13708.49118497
2024-06-27 11:00:00,1719486000000,3391.8,3406.49,3389.35,3400.19,7959.64795214
2024-06-27 12:00:00,1719489600000,3400.19,3443.31,3400.19,3433.3,33658.26173109
2024-06-27 13:00:00,1719493200000,3433.29,3464.0,3430.41,3458.41,30732.71433287
2024-06-27 14:00:00,1719496800000,3458.59,3474.99,3443.68,3445.95,22368.76123521
2024-06-27 15:00:00,1719500400000,3445.98,3453.44,3439.45,3449.18,12700.94625045
2024-06-27 16:00:00,1719504000000,3449.19,3453.72,3434.33,3447.6,15274.59599167
2024-06-27 17:00:00,1719507600000,3447.61,3461.23,3446.41,3458.83,6338.71686094
2024-06-27 18:00:00,1719511200000,3458.83,3464.0,3447.74,3451.4,5127.44482783
2024-06-27 19:00:00,1719514800000,3451.42,3453.83,3442.14,3446.08,4557.28953735
2024-06-27 20:00:00,1719518400000,3445.98,3449.32,3437.17,3440.0,6226.79054941
2024-06-27 21:00:00,1719522000000,3440.0,3445.71,3437.41,3444.68,3539.82757937
2024-06-27 22:00:00,1719525600000,3444.68,3451.68,3442.45,3447.82,2609.1672655
2024-06-27 23:00:00,1719529200000,3447.82,3449.4,3442.44,3446.82,2995.16490301
2024-06-28 00:00:00,1719532800000,3446.82,3450.99,3432.37,3436.57,6277.54536934
2024-06-28 01:00:00,1719536400000,3436.57,3485.52,3433.48,3481.2,17210.06154086
2024-06-28 02:00:00,1719540000000,3481.2,3482.28,3442.42,3446.97,16419.91981741
2024-06-28 03:00:00,1719543600000,3446.97,3463.14,3443.23,3457.58,6560.38449321
2024-06-28 04:00:00,1719547200000,3457.58,3457.88,3441.7,3455.42,6226.02652487
2024-06-28 05:00:00,1719550800000,3455.42,3455.42,3442.34,3445.2,4439.15430159
2024-06-28 06:00:00,1719554400000,3445.2,3451.89,3442.34,3451.68,3158.57999677
2024-06-28 07:00:00,1719558000000,3451.67,3451.67,3422.99,3427.22,16819.41676123
2024-06-28 08:00:00,1719561600000,3427.21,3435.2,3417.41,3435.01,12991.00275626
2024-06-28 09:00:00,1719565200000,3435.01,3439.79,3429.43,3437.27,6534.5427139
2024-06-28 10:00:00,1719568800000,3437.27,3444.6,3435.02,3442.5,4308.01141635
2024-06-28 11:00:00,1719572400000,3442.5,3457.38,3439.28,3448.61,7063.34734007
2024-06-28 12:00:00,1719576000000,3448.61,3469.98,3434.25,3436.19,19621.80090984
2024-06-28 13:00:00,1719579600000,3436.2,3472.0,3427.58,3441.91,16684.13023347
2024-06-28 14:00:00,1719583200000,3442.01,3454.69,3398.6,3408.18,32801.37157272
2024-06-28 15:00:00,1719586800000,3408.17,3414.96,3400.0,3408.23,19435.88317331
2024-06-28 16:00:00,1719590400000,3408.2,3412.16,3367.75,3392.4,32216.71716289
2024-06-28 17:00:00,1719594000000,3392.4,3399.66,3375.21,3380.5,10079.25837174
2024-06-28 18:00:00,1719597600000,3380.49,3385.79,3373.6,3380.2,5824.61900611
2024-06-28 19:00:00,1719601200000,3380.2,3381.99,3360.15,3374.33,17610.87514122
2024-06-28 20:00:00,1719604800000,3374.37,3389.0,3372.69,3385.09,5901.62784669
