date,unix,open,high,low,close,volume
2020-09-14 01:00:00,1600045200000,10272.2,10321.4,10272.2,10321.0,137.75368656
2020-09-14 02:00:00,1600048800000,10322.0,10374.5,10322.0,10353.6,372.81156485
2020-09-14 03:00:00,1600052400000,10353.6,10362.6,10336.3,10351.0,88.78369641
2020-09-14 04:00:00,1600056000000,10350.9,10350.9,10322.4,10344.8,86.80967074
2020-09-14 05:00:00,1600059600000,10345.0,10355.7,10322.7,10337.7,115.74947665
2020-09-14 06:00:00,1600063200000,10337.7,10369.6,10337.7,10359.0,86.59572295
2020-09-14 07:00:00,1600066800000,10362.6,10404.8,10352.9,10397.8,118.01365039
2020-09-14 08:00:00,1600070400000,10401.5,10455.4,10350.0,10357.6,677.05952898
2020-09-14 09:00:00,1600074000000,10357.7,10366.4,10323.7,10364.5,255.37401671
2020-09-14 10:00:00,1600077600000,10366.9,10430.6,10366.9,10411.5,216.58783117
2020-09-14 11:00:00,1600081200000,10411.8,10478.7,10396.3,10470.1,252.56964019
2020-09-14 12:00:00,1600084800000,10470.1,10518.2,10455.2,10494.5,389.55670895
2020-09-14 13:00:00,1600088400000,10494.5,10684.6,10494.5,10644.7,740.65672447
2020-09-14 14:00:00,1600092000000,10644.8,10688.4,10587.1,10628.8,387.25923008
2020-09-14 15:00:00,1600095600000,10631.0,10693.9,10631.0,10689.0,288.222028
2020-09-14 16:00:00,1600099200000,10689.5,10741.0,10650.9,10715.0,338.70644396
2020-09-14 17:00:00,1600102800000,10720.0,10733.1,10670.8,10682.5,222.17537067
2020-09-14 18:00:00,1600106400000,10682.5,10689.9,10647.8,10673.1,148.12010675
2020-09-14 19:00:00,1600110000000,10674.0,10687.8,10658.5,10672.4,133.82473094
2020-09-14 20:00:00,1600113600000,10670.0,10708.9,10657.0,10678.7,164.65292386
2020-09-14 21:00:00,1600117200000,10678.7,10714.5,10670.1,10714.5,122.75735796
2020-09-14 22:00:00,1600120800000,10715.0,10747.7,10640.0,10648.6,273.19154839
2020-09-14 23:00:00,1600124400000,10647.5,10681.8,10625.2,10671.5,223.64729236
2020-09-15 00:00:00,1600128000000,10671.5,10696.8,10652.0,10674.8,158.28877492
2020-09-15 01:00:00,1600131600000,10671.1,10717.9,10655.4,10713.5,128.23909843
2020-09-15 02:00:00,1600135200000,10712.5,10832.2,10699.7,10755.4,315.08793648
2020-09-15 03:00:00,1600138800000,10753.3,10797.2,10733.2,10751.4,358.58643788
2020-09-15 04:00:00,1600142400000,10750.4,10774.3,10707.0,10722.8,143.27084232
2020-09-15 05:00:00,1600146000000,10722.6,10754.2,10702.7,10737.5,89.80315813
2020-09-15 06:00:00,1600149600000,10734.5,10737.5,10700.7,10730.9,97.52279627
2020-09-15 07:00:00,1600153200000,10730.3,10751.9,10708.2,10742.2,118.45555728
2020-09-15 08:00:00,1600156800000,10739.4,10755.7,10599.7,10636.3,287.38100004
2020-09-15 09:00:00,1600160400000,10636.2,10698.6,10621.7,10692.9,194.8364882
2020-09-15 10:00:00,1600164000000,10693.1,10871.9,10665.0,10852.2,535.57423203
2020-09-15 11:00:00,1600167600000,10852.2,10882.3,10759.7,10824.2,434.73581213
2020-09-15 12:00:00,1600171200000,10823.2,10931.5,10823.1,10907.3,372.30587036
2020-09-15 13:00:00,1600174800000,10904.4,10914.0,10830.7,10833.5,297.80019177
2020-09-15 14:00:00,1600178400000,10831.2,10876.6,10735.2,10763.1,448.33173832
2020-09-15 15:00:00,1600182000000,10759.7,10805.5,10748.4,10782.0,241.84809542
2020-09-15 16:00:00,1600185600000,10782.0,10826.1,10655.1,10775.9,544.54250238
2020-09-15 17:00:00,1600189200000,10775.9,10805.1,10732.1,10789.1,187.01856575
2020-09-15 18:00:00,1600192800000,10788.8,10799.1,10746.6,10780.9,123.61820866
2020-09-15 19:00:00,1600196400000,10780.9,10780.9,10743.8,10776.6,86.7058914
2020-09-15 20:00:00,1600200000000,10776.0,10867.2,10766.2,10853.6,276.17873056
2020-09-15 21:00:00,1600203600000,10853.6,10871.9,10816.1,10850.7,130.65748888
2020-09-15 22:00:00,1600207200000,10850.7,10857.7,10738.3,10774.5,299.9015716
2020-09-15 23:00:00,1600210800000,10772.5,10790.0,10754.9,10781.3,260.8703698
2020-09-16 00:00:00,1600214400000,10781.3,10786.4,10657.2,10714.6,409.96951868
2020-09-16 01:00:00,1600218000000,10712.9,10747.3,10674.9,10732.7,269.81847352
2020-09-16 02:00:00,1600221600000,10732.6,10737.0,10692.2,10731.4,167.05027021
2020-09-16 03:00:00,1600225200000,10731.4,10774.0,10714.2,10771.8,146.32140271
2020-09-16 04:00:00,1600228800000,10771.9,10812.1,10757.7,10783.8,166.24788677
2020-09-16 05:00:00,1600232400000,10784.3,10826.6,10764.5,10771.6,134.86267917
2020-09-16 06:00:00,1600236000000,10772.0,10850.0,10763.1,10836.5,253.48588522
2020-09-16 07:00:00,1600239600000,10834.6,10947.9,10823.5,10919.8,337.88892752
2020-09-16 08:00:00,1600243200000,10919.8,10929.9,10869.2,10896.8,233.67565114
2020-09-16 09:00:00,1600246800000,10900.5,10900.5,10844.4,10863.2,170.86190338
2020-09-16 10:00:00,1600250400000,10863.2,10923.0,10824.2,10843.5,284.80204071
2020-09-16 11:00:00,1600254000000,10841.7,10909.4,10841.7,10897.7,177.49499012
2020-09-16 12:00:00,1600257600000,10898.5,10956.4,10861.7,10926.3,344.34254493
2020-09-16 13:00:00,1600261200000,10929.5,10958.9,10878.9,10920.8,617.48289746
2020-09-16 14:00:00,1600264800000,10921.7,10935.3,10865.9,10887.5,206.47333559
2020-09-16 15:00:00,1600268400000,10887.5,11021.0,10885.7,11003.7,396.29518182
2020-09-16 16:00:00,1600272000000,11006.9,11096.6,10983.2,11068.0,555.22606464
2020-09-16 17:00:00,1600275600000,11066.9,11070.5,11002.5,11041.7,287.97056726
2020-09-16 18:00:00,1600279200000,11042.8,11083.9,10954.5,11009.0,440.98235027
2020-09-16 19:00:00,1600282800000,11011.2,11024.8,10966.3,10980.6,217.49060746
2020-09-16 20:00:00,1600286400000,10983.9,11048.0,10970.7,10988.6,199.97504351
2020-09-16 21:00:00,1600290000000,10986.3,11021.9,10975.9,11009.7,100.39790513
2020-09-16 22:00:00,1600293600000,11009.5,11032.1,10984.2,11011.6,147.80538291
2020-09-16 23:00:00,1600297200000,11008.7,11022.0,10933.1,10941.6,313.8933577
2020-09-17 00:00:00,1600300800000,10944.2,11039.1,10895.9,10996.1,351.03155852
2020-09-17 01:00:00,1600304400000,10996.1,11025.0,10950.1,10950.1,189.60792627
2020-09-17 02:00:00,1600308000000,10950.0,10955.5,10903.3,10924.0,325.5065929
2020-09-17 03:00:00,1600311600000,10924.0,10931.7,10870.5,10872.1,343.64744009
2020-09-17 04:00:00,1600315200000,10872.0,10910.3,10841.4,10908.4,258.26486255
2020-09-17 05:00:00,1600318800000,10906.1,10932.4,10891.3,10911.7,139.92028781
2020-09-17 06:00:00,1600322400000,10913.3,10926.7,10852.4,10866.8,168.94827195
2020-09-17 07:00:00,1600326000000,10866.8,10898.1,10850.1,10885.8,169.77519936
2020-09-17 08:00:00,1600329600000,10885.7,10909.1,10865.7,10870.1,123.67600592
2020-09-17 09:00:00,1600333200000,10870.1,10891.1,10859.4,10879.9,181.61781681
2020-09-17 10:00:00,1600336800000,10877.2,10883.3,10775.6,10826.9,408.13564903
2020-09-17 11:00:00,1600340400000,10824.7,10884.5,10800.0,10879.8,285.58492715
2020-09-17 12:00:00,1600344000000,10880.7,10883.6,10807.0,10807.5,263.0670763
2020-09-17 13:00:00,1600347600000,10807.0,10818.0,10740.2,10815.8,347.83157885
2020-09-17 14:00:00,1600351200000,10814.0,10866.0,10753.2,10832.2,325.96091716
2020-09-17 15:00:00,1600354800000,10832.2,10870.7,10830.0,10834.1,234.18455006
2020-09-17 16:00:00,1600358400000,10834.2,10846.7,10790.7,10837.5,184.41808899
2020-09-17 17:00:00,1600362000000,10838.1,10863.8,10834.9,10859.4,93.81424717
2020-09-17 18:00:00,1600365600000,10859.2,10911.6,10859.2,10901.2,267.0239098
2020-09-17 19:00:00,1600369200000,10901.3,10918.7,10885.9,10912.4,124.21108579
2020-09-17 20:00:00,1600372800000,10913.9,10927.5,10909.8,10925.1,103.94286401
2020-09-17 21:00:00,1600376400000,10925.6,10969.5,10919.6,10953.8,144.28238979
2020-09-17 22:00:00,1600380000000,10957.8,10957.8,10906.1,10912.6,163.09581743
2020-09-17 23:00:00,1600383600000,10912.8,10935.3,10912.8,10935.3,119.26973813
2020-09-18 00:00:00,1600387200000,10935.4,10953.0,10885.0,10899.9,138.28243528
2020-09-18 01:00:00,1600390800000,10901.9,10917.8,10887.8,10898.6,111.96908907
2020-09-18 02:00:00,1600394400000,10901.1,10931.0,10901.1,10921.3,63.18392718
2020-09-18 03:00:00,1600398000000,10920.3,10934.5,10920.3,10921.0,68.97535716
2020-09-18 04:00:00,1600401600000,10921.0,10921.0,10875.1,10891.6,142.13749153
2020-09-18 05:00:00,1600405200000,10896.3,10917.6,10888.7,10917.6,48.55830179
2020-09-18 06:00:00,1600408800000,10918.1,10974.5,10898.1,10962.4,114.65420378
2020-09-18 07:00:00,1600412400000,10962.6,10964.4,10939.3,10950.2,83.50721459
2020-09-18 08:00:00,1600416000000,10950.3,10963.9,10922.9,10956.9,131.55385076
2020-09-18 09:00:00,1600419600000,10956.8,11039.0,10954.1,11004.0,234.15476536
2020-09-18 10:00:00,1600423200000,11007.5,11011.1,10975.1,10977.6,141.08057582
2020-09-18 11:00:00,1600426800000,10977.4,11003.1,10970.0,10978.4,91.36055187
2020-09-18 12:00:00,1600430400000,10978.6,10991.8,10956.4,10986.2,148.79298134
2020-09-18 13:00:00,1600434000000,10986.0,10999.6,10906.0,10916.9,194.99107752
2020-09-18 14:00:00,1600437600000,10915.1,10948.9,10907.4,10945.2,126.25215061
2020-09-18 15:00:00,1600441200000,10937.0,10938.9,10867.8,10897.5,229.09509137
2020-09-18 16:00:00,1600444800000,10898.4,10899.1,10793.6,10880.7,524.68889938
2020-09-18 17:00:00,1600448400000,10881.9,10892.7,10814.6,10825.7,293.7833023
2020-09-18 18:00:00,1600452000000,10825.6,10871.8,10811.1,10858.0,262.84126645
2020-09-18 19:00:00,1600455600000,10859.5,10877.9,10842.2,10864.1,80.75662506
2020-09-18 20:00:00,1600459200000,10863.1,10897.9,10847.1,10882.5,110.66815442
2020-09-18 21:00:00,1600462800000,10882.8,10935.6,10875.0,10935.5,155.89346301
2020-09-18 22:00:00,1600466400000,10936.6,10939.5,10919.7,10930.7,99.96930374
2020-09-18 23:00:00,1600470000000,10931.4,10932.5,10890.1,10932.5,207.22384791
2020-09-19 00:00:00,1600473600000,10932.7,10971.5,10932.7,10970.8,86.08261601
2020-09-19 01:00:00,1600477200000,10970.8,10972.3,10938.0,10944.4,101.47881533
2020-09-19 02:00:00,1600480800000,10946.2,10968.1,10942.8,10963.6,70.74963316
2020-09-19 03:00:00,1600484400000,10964.5,10974.6,10947.9,10973.8,106.97916619
2020-09-19 04:00:00,1600488000000,10973.8,10975.0,10951.0,10955.9,52.50607456
2020-09-19 05:00:00,1600491600000,10956.0,10958.7,10924.2,10928.2,75.42135601
2020-09-19 06:00:00,1600495200000,10928.2,10946.6,10928.0,10942.2,82.59934903
2020-09-19 07:00:00,1600498800000,10942.2,10944.5,10897.9,10900.6,121.70659415
2020-09-19 08:00:00,1600502400000,10900.6,10919.0,10888.0,10919.0,139.87898443
2020-09-19 09:00:00,1600506000000,10919.0,10952.9,10918.9,10941.3,65.65776152
2020-09-19 10:00:00,1600509600000,10941.2,10987.0,10933.4,10987.0,133.40467084
2020-09-19 11:00:00,1600513200000,10987.0,11163.1,10972.4,11138.4,495.30752085
2020-09-19 12:00:00,1600516800000,11143.2,11178.1,11036.0,11096.7,588.82120437
2020-09-19 13:00:00,1600520400000,11097.1,11121.9,11078.0,11103.4,167.43575478
2020-09-19 14:00:00,1600524000000,11103.9,11104.7,11053.6,11076.2,104.4206763
2020-09-19 15:00:00,1600527600000,11076.3,11097.9,11050.2,11086.5,101.45411988
2020-09-19 16:00:00,1600531200000,11086.2,11109.8,11054.3,11058.6,157.15850202
2020-09-19 17:00:00,1600534800000,11058.6,11093.7,11058.6,11064.3,133.11526561
2020-09-19 18:00:00,1600538400000,11065.0,11069.8,10997.9,11040.4,419.0892608
2020-09-19 19:00:00,1600542000000,11039.8,11066.4,11024.5,11048.4,75.21501798
2020-09-19 20:00:00,1600545600000,11050.5,11079.5,11040.2,11079.5,63.97570795
2020-09-19 21:00:00,1600549200000,11079.5,11079.5,11022.5,11043.7,86.90586042
2020-09-19 22:00:00,1600552800000,11043.7,11056.6,11025.0,11056.6,123.39843011
2020-09-19 23:00:00,1600556400000,11056.2,11080.4,11032.0,11075.5,80.36613918
2020-09-20 00:00:00,1600560000000,11075.1,11075.1,11040.6,11047.6,81.34449402
2020-09-20 01:00:00,1600563600000,11050.0,11050.0,10912.8,10938.4,432.25076519
2020-09-20 02:00:00,1600567200000,10934.1,10957.5,10875.3,10918.8,479.00220787
2020-09-20 03:00:00,1600570800000,10918.8,10953.2,10897.0,10945.7,165.1533156
2020-09-20 04:00:00,1600574400000,10944.2,10978.1,10929.9,10963.4,111.30939083
2020-09-20 05:00:00,1600578000000,10962.9,10962.9,10929.2,10942.5,203.32405901
2020-09-20 06:00:00,1600581600000,10942.4,10959.7,10929.4,10956.4,205.1307849
2020-09-20 07:00:00,1600585200000,10954.8,10988.0,10939.7,10955.4,288.68681282
2020-09-20 08:00:00,1600588800000,10954.1,10968.5,10945.0,10950.0,98.97216545
2020-09-20 09:00:00,1600592400000,10950.0,10960.0,10920.2,10956.7,215.32970561
2020-09-20 10:00:00,1600596000000,10956.5,10979.9,10940.1,10979.9,140.41447279
2020-09-20 11:00:00,1600599600000,10979.9,10979.9,10947.8,10947.9,66.24568745
2020-09-20 12:00:00,1600603200000,10948.5,10950.3,10810.2,10843.4,645.168341
2020-09-20 13:00:00,1600606800000,10843.4,10857.7,10757.0,10856.0,345.51662474
2020-09-20 14:00:00,1600610400000,10854.8,10856.4,10826.2,10838.9,255.22905569
2020-09-20 15:00:00,1600614000000,10838.0,10869.6,10826.7,10829.6,165.7879157
2020-09-20 16:00:00,1600617600000,10829.7,10853.0,10750.6,10846.5,501.06473701
2020-09-20 17:00:00,1600621200000,10850.1,10896.1,10846.7,10894.4,302.99341893
2020-09-20 18:00:00,1600624800000,10894.3,10898.4,10861.8,10884.4,166.62800994
2020-09-20 19:00:00,1600628400000,10884.4,10890.6,10851.1,10860.6,162.54985214
2020-09-20 20:00:00,1600632000000,10862.8,10870.2,10835.9,10850.9,112.97237074
2020-09-20 21:00:00,1600635600000,10851.9,10888.1,10815.4,10868.4,136.25107352
2020-09-20 22:00:00,1600639200000,10867.8,10876.6,10823.8,10864.9,221.6303511
2020-09-20 23:00:00,1600642800000,10866.1,10934.2,10866.1,10914.4,376.61225974
2020-09-21 00:00:00,1600646400000,10913.2,10968.7,10886.4,10950.1,227.80398231
2020-09-21 01:00:00,1600650000000,10953.9,10971.8,10938.9,10941.1,261.44673905
2020-09-21 02:00:00,1600653600000,10942.3,10966.0,10938.4,10940.0,84.37324665
2020-09-21 03:00:00,1600657200000,10940.0,10963.1,10924.6,10963.0,154.78460709
2020-09-21 04:00:00,1600660800000,10963.1,10988.5,10955.2,10955.3,139.22591799
2020-09-21 05:00:00,1600664400000,10956.6,10961.8,10931.0,10960.7,137.01108518
2020-09-21 06:00:00,1600668000000,10961.9,10970.4,10934.9,10943.9,86.82112226
2020-09-21 07:00:00,1600671600000,10946.7,10952.7,10886.5,10897.6,276.11239664
2020-09-21 08:00:00,1600675200000,10896.4,10906.5,10710.0,10839.9,957.39710974
2020-09-21 09:00:00,1600678800000,10840.5,10853.6,10659.8,10689.2,981.26615724
2020-09-21 10:00:00,1600682400000,10689.2,10723.3,10622.8,10653.8,679.29240834
2020-09-21 11:00:00,1600686000000,10654.0,10671.9,10564.2,10625.5,588.25738084
2020-09-21 12:00:00,1600689600000,10625.1,10625.1,10494.9,10564.2,743.42953576
2020-09-21 13:00:00,1600693200000,10562.3,10624.9,10547.9,10582.1,535.97741176
2020-09-21 14:00:00,1600696800000,10581.5,10596.4,10264.0,10399.8,1659.48220085
2020-09-21 15:00:00,1600700400000,10398.3,10435.2,10336.5,10405.7,660.29352292
2020-09-21 16:00:00,1600704000000,10407.1,10421.6,10340.1,10374.4,521.27196491
2020-09-21 17:00:00,1600707600000,10374.7,10420.8,10360.8,10387.1,308.62300139
2020-09-21 18:00:00,1600711200000,10386.3,10438.0,10367.5,10430.8,263.87927778
2020-09-21 19:00:00,1600714800000,10430.1,10485.4,10425.1,10483.9,480.15609554
2020-09-21 20:00:00,1600718400000,10483.9,10517.0,10455.0,10467.3,337.5162022
2020-09-21 21:00:00,1600722000000,10467.8,10523.1,10455.0,10496.8,228.7971205
2020-09-21 22:00:00,1600725600000,10496.5,10524.0,10456.2,10468.8,227.65285556
2020-09-21 23:00:00,1600729200000,10468.8,10494.3,10402.0,10412.8,459.83230175
2020-09-22 00:00:00,1600732800000,10412.8,10487.5,10350.2,10455.0,727.21421764
2020-09-22 01:00:00,1600736400000,10456.1,10463.5,10396.7,10431.3,284.4991911
2020-09-22 02:00:00,1600740000000,10432.0,10460.5,10419.6,10460.5,218.04706097
2020-09-22 03:00:00,1600743600000,10463.5,10469.3,10430.6,10438.4,173.0019317
2020-09-22 04:00:00,1600747200000,10438.5,10476.6,10438.5,10455.2,258.07260549
2020-09-22 05:00:00,1600750800000,10460.0,10463.2,10435.2,10453.6,268.82465956
2020-09-22 06:00:00,1600754400000,10453.6,10490.0,10397.3,10413.9,568.30817608
2020-09-22 07:00:00,1600758000000,10411.2,10430.8,10353.2,10366.3,883.21107036
2020-09-22 08:00:00,1600761600000,10365.6,10472.7,10363.6,10454.7,362.44904875
2020-09-22 09:00:00,1600765200000,10454.7,10462.6,10435.9,10443.9,266.68337461
2020-09-22 10:00:00,1600768800000,10445.7,10470.2,10421.8,10455.1,574.27466205
2020-09-22 11:00:00,1600772400000,10455.1,10499.9,10438.8,10445.3,659.27962448
2020-09-22 12:00:00,1600776000000,10446.6,10489.2,10420.5,10480.4,871.92490131
2020-09-22 13:00:00,1600779600000,10483.3,10515.6,10451.4,10465.3,1497.58747201
2020-09-22 14:00:00,1600783200000,10465.3,10499.2,10435.1,10435.1,1087.16221791
2020-09-22 15:00:00,1600786800000,10435.0,10466.7,10420.1,10445.2,843.86924093
2020-09-22 16:00:00,1600790400000,10445.0,10483.2,10443.9,10444.9,449.81972369
2020-09-22 17:00:00,1600794000000,10446.0,10484.2,10440.1,10481.1,319.14932769
2020-09-22 18:00:00,1600797600000,10481.2,10494.2,10478.2,10482.6,361.10414223
2020-09-22 19:00:00,1600801200000,10483.6,10488.6,10464.0,10485.9,196.9252321
2020-09-22 20:00:00,1600804800000,10485.9,10507.3,10477.5,10504.8,253.11400785
2020-09-22 21:00:00,1600808400000,10503.1,10575.0,10437.5,10541.2,1272.37646809
2020-09-22 22:00:00,1600812000000,10541.3,10545.5,10492.3,10506.3,650.04520854
2020-09-22 23:00:00,1600815600000,10506.4,10530.1,10493.0,10525.7,479.01049687
2020-09-23 00:00:00,1600819200000,10525.8,10530.4,10499.6,10511.3,575.96206277
2020-09-23 01:00:00,1600822800000,10510.4,10520.5,10501.0,10510.7,256.4813728
2020-09-23 02:00:00,1600826400000,10510.6,10522.4,10497.2,10509.0,152.99219821
2020-09-23 03:00:00,1600830000000,10509.9,10510.5,10471.9,10472.0,277.73929883
2020-09-23 04:00:00,1600833600000,10472.0,10477.7,10442.3,10464.6,442.86486484
2020-09-23 05:00:00,1600837200000,10465.2,10482.2,10445.6,10466.1,187.73517087
2020-09-23 06:00:00,1600840800000,10466.0,10467.6,10397.8,10426.1,918.82212137
2020-09-23 07:00:00,1600844400000,10426.1,10427.1,10371.1,10422.5,943.04152255
2020-09-23 08:00:00,1600848000000,10422.5,10457.7,10401.1,10446.6,594.48928674
2020-09-23 09:00:00,1600851600000,10446.7,10490.0,10440.2,10482.7,417.86781429
2020-09-23 10:00:00,1600855200000,10482.7,10486.4,10463.1,10486.4,182.27406922
2020-09-23 11:00:00,1600858800000,10486.2,10494.7,10471.3,10472.7,123.91481946
2020-09-23 12:00:00,1600862400000,10473.2,10519.7,10465.1,10506.5,328.01031174
2020-09-23 13:00:00,1600866000000,10506.6,10539.3,10489.1,10497.5,437.98135735
2020-09-23 14:00:00,1600869600000,10497.4,10502.0,10456.5,10470.1,400.63758999
2020-09-23 15:00:00,1600873200000,10472.6,10485.2,10447.4,10452.2,325.59191042
2020-09-23 16:00:00,1600876800000,10453.8,10492.0,10449.7,10479.7,265.93628868
2020-09-23 17:00:00,1600880400000,10480.0,10481.9,10452.7,10455.5,137.29248722
2020-09-23 18:00:00,1600884000000,10455.4,10459.7,10405.7,10405.8,188.45876733
2020-09-23 19:00:00,1600887600000,10405.8,10410.2,10183.0,10286.7,1541.13574077
2020-09-23 20:00:00,1600891200000,10286.6,10315.0,10129.5,10221.9,1282.08122915
2020-09-23 21:00:00,1600894800000,10222.6,10280.9,10201.5,10244.4,1087.51888343
2020-09-23 22:00:00,1600898400000,10244.4,10291.4,10232.0,10258.3,450.85572124
2020-09-23 23:00:00,1600902000000,10258.3,10261.8,10199.3,10230.4,416.39937825
2020-09-24 00:00:00,1600905600000,10232.2,10292.3,10190.9,10287.7,445.18673459
2020-09-24 01:00:00,1600909200000,10287.7,10311.7,10269.7,10279.3,317.59440705
2020-09-24 02:00:00,1600912800000,10280.1,10336.3,10274.7,10283.2,239.44492489
2020-09-24 03:00:00,1600916400000,10283.2,10314.7,10283.2,10295.6,156.54648895
2020-09-24 04:00:00,1600920000000,10295.2,10312.4,10271.7,10275.3,217.35580613
2020-09-24 05:00:00,1600923600000,10274.5,10296.2,10266.1,10283.9,218.40023816
2020-09-24 06:00:00,1600927200000,10285.0,10320.4,10276.7,10282.9,231.44300624
2020-09-24 07:00:00,1600930800000,10281.6,10350.0,10280.8,10336.8,250.74333969
2020-09-24 08:00:00,1600934400000,10336.4,10347.2,10300.0,10307.4,247.87267539
2020-09-24 09:00:00,1600938000000,10307.7,10329.6,10275.0,10316.9,177.98957956
2020-09-24 10:00:00,1600941600000,10317.6,10373.1,10311.0,10363.8,209.34528784
2020-09-24 11:00:00,1600945200000,10367.7,10454.2,10353.0,10408.1,1150.38866864
2020-09-24 12:00:00,1600948800000,10405.9,10421.8,10360.3,10373.5,318.50187679
2020-09-24 13:00:00,1600952400000,10375.8,10394.0,10327.6,10371.5,479.15263793
2020-09-24 14:00:00,1600956000000,10372.1,10417.8,10369.4,10405.2,382.12420816
2020-09-24 15:00:00,1600959600000,10404.7,10552.5,10388.8,10541.5,950.21333083
2020-09-24 16:00:00,1600963200000,10536.1,10732.5,10535.4,10671.5,1336.22841107
2020-09-24 17:00:00,1600966800000,10674.3,10715.7,10650.3,10664.2,706.78921084
2020-09-24 18:00:00,1600970400000,10664.2,10686.1,10606.6,10612.6,300.4188171
2020-09-24 19:00:00,1600974000000,10612.7,10663.6,10594.8,10652.5,333.44796788
2020-09-24 20:00:00,1600977600000,10651.9,10667.2,10623.1,10623.1,185.35816522
2020-09-24 21:00:00,1600981200000,10623.0,10671.0,10621.0,10641.1,342.55577786
2020-09-24 22:00:00,1600984800000,10641.1,10794.0,10630.7,10758.9,1123.49908696
2020-09-24 23:00:00,1600988400000,10758.8,10763.5,10705.3,10728.1,309.72497793
2020-09-25 00:00:00,1600992000000,10726.4,10752.3,10686.5,10702.4,253.65109625
2020-09-25 01:00:00,1600995600000,10702.3,10721.3,10675.5,10680.8,163.6652255
2020-09-25 02:00:00,1600999200000,10678.1,10715.0,10678.1,10702.8,118.00471496
2020-09-25 03:00:00,1601002800000,10702.2,10707.6,10661.6,10662.2,387.03357628
2020-09-25 04:00:00,1601006400000,10662.3,10690.3,10653.1,10676.2,145.13159884
2020-09-25 05:00:00,1601010000000,10674.8,10679.2,10641.0,10645.3,182.67447393
2020-09-25 06:00:00,1601013600000,10645.9,10690.6,10614.0,10688.9,328.82649506
2020-09-25 07:00:00,1601017200000,10688.8,10700.6,10665.5,10681.1,188.83327815
2020-09-25 08:00:00,1601020800000,10682.0,10682.4,10570.1,10600.8,462.20579452
2020-09-25 09:00:00,1601024400000,10600.8,10643.8,10553.4,10590.1,557.19437944
2020-09-25 10:00:00,1601028000000,10589.2,10620.7,10579.5,10586.2,195.74243871
2020-09-25 11:00:00,1601031600000,10586.2,10650.1,10567.0,10631.9,414.82424663
2020-09-25 12:00:00,1601035200000,10631.3,10684.2,10587.2,10615.5,345.07710899
2020-09-25 13:00:00,1601038800000,10613.2,10641.0,10589.2,10611.3,259.99484971
2020-09-25 14:00:00,1601042400000,10611.9,10631.3,10556.1,10624.8,520.81537506
2020-09-25 15:00:00,1601046000000,10624.7,10712.0,10563.0,10649.1,960.43531703
2020-09-25 16:00:00,1601049600000,10650.9,10669.7,10628.1,10654.1,179.72977113
2020-09-25 17:00:00,1601053200000,10654.1,10724.1,10638.8,10700.8,352.65310585
2020-09-25 18:00:00,1601056800000,10701.3,10746.1,10697.4,10708.8,232.65918313
2020-09-25 19:00:00,1601060400000,10707.6,10727.7,10685.0,10720.2,231.6817989
2020-09-25 20:00:00,1601064000000,10720.2,10758.9,10708.7,10711.9,205.19925595
2020-09-25 21:00:00,1601067600000,10712.2,10743.0,10699.4,10742.9,295.36246518
2020-09-25 22:00:00,1601071200000,10742.9,10746.2,10663.1,10680.0,250.93655533
2020-09-25 23:00:00,1601074800000,10680.0,10691.8,10645.7,10681.9,320.67265732
2020-09-26 00:00:00,1601078400000,10681.9,10700.0,10647.4,10647.4,209.28684818
2020-09-26 01:00:00,1601082000000,10646.8,10697.1,10646.7,10686.7,179.1795829
2020-09-26 02:00:00,1601085600000,10686.7,10723.8,10676.7,10707.2,211.86098919
2020-09-26 03:00:00,1601089200000,10707.2,10744.2,10704.0,10709.0,259.33678664
2020-09-26 04:00:00,1601092800000,10709.0,10740.4,10693.7,10740.1,133.49967842
2020-09-26 05:00:00,1601096400000,10740.1,10830.0,10700.0,10723.8,727.58078309
2020-09-26 06:00:00,1601100000000,10720.5,10761.5,10715.3,10729.4,253.58833774
2020-09-26 07:00:00,1601103600000,10730.4,10734.2,10681.1,10702.3,192.70066279
2020-09-26 08:00:00,1601107200000,10701.9,10710.7,10659.9,10684.0,294.56153546
2020-09-26 09:00:00,1601110800000,10683.4,10706.3,10670.1,10692.0,142.13306278
2020-09-26 10:00:00,1601114400000,10692.0,10724.5,10660.1,10720.9,186.80910507
2020-09-26 11:00:00,1601118000000,10721.0,10723.9,10696.9,10704.6,96.10069017
2020-09-26 12:00:00,1601121600000,10704.7,10704.7,10664.6,10682.5,132.65884015
2020-09-26 13:00:00,1601125200000,10683.2,10692.0,10667.6,10672.4,121.33516554
2020-09-26 14:00:00,1601128800000,10672.3,10726.5,10666.7,10711.1,258.27056711
2020-09-26 15:00:00,1601132400000,10710.4,10739.9,10708.5,10718.8,206.48475874
2020-09-26 16:00:00,1601136000000,10718.9,10754.3,10683.2,10749.8,282.72178107
2020-09-26 17:00:00,1601139600000,10749.7,10749.7,10725.6,10744.3,161.24284204
2020-09-26 18:00:00,1601143200000,10744.3,10780.7,10721.7,10722.3,282.609209
2020-09-26 19:00:00,1601146800000,10722.5,10723.4,10704.4,10716.7,166.17908747
2020-09-26 20:00:00,1601150400000,10716.1,10720.1,10704.4,10710.6,79.95518447
2020-09-26 21:00:00,1601154000000,10710.7,10748.9,10707.7,10707.7,204.71675673
2020-09-26 22:00:00,1601157600000,10707.3,10736.2,10701.0,10725.2,77.13721905
